You entered a buffer length of 64
2.72, 0.88, 0.28, 0.13, -0.07, -0.11, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
1.56, 0.65, 0.24, 0.14, -0.07, -0.11, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
0.88, 0.46, 0.12, 0.13, -0.08, -0.10, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
0.04, 0.27, -0.12, 0.09, -0.09, -0.10, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-1.00, 0.08, -0.40, 0.03, -0.11, -0.12, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-2.40, -0.23, -0.56, -0.06, -0.13, -0.14, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-3.92, -0.73, -0.56, -0.17, -0.15, -0.16, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-4.76, -1.15, -0.44, -0.29, -0.18, -0.18, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-5.04, -1.42, -0.12, -0.40, -0.22, -0.19, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-5.08, -1.58, 0.36, -0.52, -0.26, -0.20, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-4.88, -1.77, 0.80, -0.63, -0.29, -0.19, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-4.40, -1.88, 0.88, -0.73, -0.33, -0.17, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-3.64, -1.85, 0.56, -0.81, -0.37, -0.16, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-2.88, -1.65, 0.08, -0.87, -0.40, -0.15, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-2.44, -1.50, -0.24, -0.92, -0.43, -0.15, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-2.12, -1.27, -0.40, -0.94, -0.45, -0.14, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-1.84, -1.00, -0.36, -0.92, -0.45, -0.14, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-1.44, -0.62, -0.28, -0.87, -0.45, -0.13, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-1.04, -0.27, -0.12, -0.81, -0.42, -0.12, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-0.64, 0.08, -0.04, -0.74, -0.38, -0.12, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
-0.24, 0.38, 0.00, -0.66, -0.34, -0.13, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
0.20, 0.62, 0.08, -0.59, -0.30, -0.13, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
0.64, 0.81, 0.08, -0.53, -0.26, -0.12, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
1.40, 1.00, 0.12, -0.46, -0.22, -0.10, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.20, 1.15, 0.16, -0.40, -0.18, -0.08, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.84, 1.12, 0.32, -0.33, -0.14, -0.06, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
3.00, 1.04, 0.40, -0.26, -0.11, -0.04, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.96, 0.88, 0.32, -0.20, -0.10, -0.02, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
3.00, 0.81, 0.04, -0.15, -0.09, -0.01, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
3.00, 0.77, -0.20, -0.11, -0.08, -0.01, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.88, 0.77, -0.40, -0.08, -0.08, -0.02, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.56, 0.69, -0.56, -0.07, -0.09, -0.02, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
2.12, 0.58, -0.68, -0.08, -0.10, -0.04, 3.80, 1.23, 1.32, -5.16, -2.46, -1.20
1.60, 0.46, -0.64, -0.11, -0.11, -0.05, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
1.00, 0.35, -0.44, -0.15, -0.12, -0.07, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
0.20, 0.08, -0.16, -0.20, -0.14, -0.08, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-0.72, -0.23, 0.04, -0.26, -0.16, -0.09, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-2.08, -0.62, 0.20, -0.33, -0.18, -0.09, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-4.04, -1.08, 0.52, -0.43, -0.21, -0.09, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-4.88, -1.73, 0.64, -0.54, -0.25, -0.08, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-5.12, -2.31, 0.48, -0.65, -0.30, -0.07, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-5.16, -2.42, 0.12, -0.75, -0.34, -0.06, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-5.04, -2.08, -0.36, -0.84, -0.38, -0.06, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-3.72, -1.62, -1.04, -0.89, -0.41, -0.07, 3.80, 1.19, 1.32, -5.16, -2.46, -1.20
-2.40, -1.35, -1.48, -0.91, -0.42, -0.08, 3.80, 1.19, 1.32, -5.16, -2.46, -1.48
-1.40, -1.04, -1.64, -0.87, -0.43, -0.09, 3.80, 1.19, 1.32, -5.16, -2.46, -1.64
-0.72, -0.77, -1.52, -0.81, -0.41, -0.10, 3.80, 1.19, 1.32, -5.16, -2.46, -1.64
-0.24, -0.46, -1.24, -0.74, -0.39, -0.13, 3.80, 1.19, 1.32, -5.16, -2.46, -1.64
0.20, -0.15, -0.88, -0.65, -0.35, -0.17, 3.80, 1.19, 1.32, -5.16, -2.42, -1.64
0.80, 0.19, -0.52, -0.56, -0.31, -0.19, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
1.52, 0.54, -0.24, -0.48, -0.27, -0.21, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
2.36, 0.81, 0.00, -0.40, -0.22, -0.21, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
3.16, 1.04, 0.24, -0.32, -0.18, -0.19, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
3.52, 1.15, 0.40, -0.24, -0.15, -0.17, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
3.40, 1.19, 0.36, -0.18, -0.11, -0.14, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
3.04, 1.12, 0.20, -0.13, -0.09, -0.12, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
2.68, 1.04, 0.08, -0.10, -0.07, -0.11, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
2.40, 1.00, 0.04, -0.09, -0.07, -0.10, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
2.04, 0.92, 0.12, -0.10, -0.07, -0.10, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
1.56, 0.81, 0.20, -0.13, -0.07, -0.09, 3.80, 1.19, 0.88, -5.16, -2.42, -1.64
0.92, 0.62, 0.16, -0.18, -0.08, -0.09, 3.64, 1.19, 0.88, -5.16, -2.42, -1.64
0.04, 0.38, 0.00, -0.23, -0.10, -0.10, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-1.36, 0.04, -0.24, -0.30, -0.11, -0.11, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-3.00, -0.38, -0.44, -0.39, -0.13, -0.12, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-4.52, -0.96, -0.36, -0.51, -0.16, -0.13, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-5.00, -1.62, 0.12, -0.61, -0.20, -0.13, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-5.12, -1.96, 0.68, -0.70, -0.23, -0.12, 3.52, 1.19, 0.88, -5.16, -2.42, -1.64
-5.16, -1.88, 0.96, -0.78, -0.27, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-4.64, -1.77, 0.80, -0.84, -0.30, -0.09, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-3.76, -1.73, 0.28, -0.86, -0.32, -0.07, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-2.92, -1.62, -0.24, -0.85, -0.33, -0.07, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-2.28, -1.46, -0.48, -0.81, -0.34, -0.07, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-1.80, -1.31, -0.48, -0.76, -0.34, -0.08, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-1.44, -1.12, -0.32, -0.70, -0.33, -0.09, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-1.04, -0.81, -0.12, -0.64, -0.31, -0.10, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-0.72, -0.50, 0.04, -0.58, -0.29, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-0.32, -0.19, 0.04, -0.53, -0.27, -0.12, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
0.08, 0.08, 0.00, -0.48, -0.24, -0.12, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
0.48, 0.31, -0.08, -0.44, -0.21, -0.12, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
0.92, 0.46, -0.12, -0.39, -0.18, -0.12, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
1.44, 0.62, -0.12, -0.34, -0.16, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
2.00, 0.77, -0.08, -0.29, -0.14, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
2.52, 0.85, -0.08, -0.23, -0.12, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
2.88, 0.88, -0.12, -0.18, -0.11, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
3.12, 0.88, -0.16, -0.12, -0.10, -0.11, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
3.04, 0.92, -0.36, -0.08, -0.09, -0.12, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
2.72, 0.88, -0.56, -0.05, -0.09, -0.13, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
2.36, 0.77, -0.80, -0.03, -0.10, -0.14, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
1.96, 0.62, -0.92, -0.04, -0.11, -0.16, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
1.44, 0.46, -0.84, -0.06, -0.12, -0.18, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
0.76, 0.23, -0.64, -0.09, -0.13, -0.19, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-0.40, -0.12, -0.28, -0.14, -0.14, -0.20, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-2.08, -0.69, -0.04, -0.22, -0.17, -0.21, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-3.88, -1.35, -0.04, -0.33, -0.20, -0.20, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-4.80, -1.88, -0.08, -0.45, -0.24, -0.20, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-5.08, -2.27, 0.20, -0.57, -0.29, -0.19, 3.52, 1.19, 0.96, -5.16, -2.42, -1.64
-5.16, -2.46, 0.68, -0.68, -0.34, -0.16, 3.52, 1.19, 0.96, -5.16, -2.46, -1.64
-4.88, -2.50, 1.00, -0.79, -0.38, -0.14, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-3.92, -2.38, 0.72, -0.86, -0.42, -0.12, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-3.92, -2.38, 0.72, -0.93, -0.46, -0.11, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-2.00, -1.73, -0.32, -0.95, -0.49, -0.11, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-1.48, -1.38, -0.56, -0.94, -0.50, -0.12, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-1.12, -1.04, -0.52, -0.89, -0.50, -0.14, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-0.76, -0.65, -0.36, -0.83, -0.48, -0.16, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
-0.40, -0.27, -0.20, -0.75, -0.45, -0.17, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
0.04, 0.08, -0.04, -0.67, -0.41, -0.17, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
0.48, 0.35, 0.04, -0.59, -0.37, -0.16, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
0.84, 0.50, 0.12, -0.52, -0.34, -0.15, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
1.24, 0.62, 0.16, -0.46, -0.31, -0.12, 3.52, 1.19, 1.00, -5.16, -2.50, -1.64
1.76, 0.73, 0.12, -0.41, -0.28, -0.09, 3.52, 1.19, 1.00, -5.16, -2.50, -1.52
2.36, 0.85, 0.08, -0.36, -0.26, -0.07, 3.52, 1.19, 1.00, -5.16, -2.50, -1.24
2.88, 0.88, -0.04, -0.31, -0.23, -0.05, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
3.20, 0.85, -0.16, -0.27, -0.22, -0.04, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
3.20, 0.85, -0.32, -0.23, -0.21, -0.03, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
2.96, 0.85, -0.52, -0.21, -0.20, -0.04, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
2.60, 0.81, -0.72, -0.20, -0.20, -0.05, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
2.20, 0.73, -0.84, -0.22, -0.21, -0.07, 3.52, 1.19, 1.00, -5.16, -2.50, -0.92
1.64, 0.62, -0.84, -0.25, -0.22, -0.09, 3.40, 1.19, 1.00, -5.16, -2.50, -0.92
1.08, 0.50, -0.68, -0.28, -0.23, -0.10, 3.20, 1.12, 1.00, -5.16, -2.50, -0.92
0.48, 0.27, -0.52, -0.32, -0.24, -0.11, 3.20, 1.04, 1.00, -5.16, -2.50, -0.92
-0.32, -0.08, -0.40, -0.37, -0.26, -0.12, 3.20, 1.00, 1.00, -5.16, -2.50, -0.92
-1.60, -0.54, -0.32, -0.43, -0.28, -0.13, 3.20, 0.92, 1.00, -5.16, -2.50, -0.92
-3.32, -1.08, -0.12, -0.52, -0.31, -0.13, 3.20, 0.92, 1.00, -5.16, -2.50, -0.92
-4.64, -1.62, 0.44, -0.61, -0.35, -0.13, 3.20, 0.92, 1.00, -5.16, -2.50, -0.92
-5.04, -2.15, 1.44, -0.71, -0.39, -0.11, 3.20, 0.92, 1.44, -5.16, -2.50, -0.92
-5.12, -2.35, 2.28, -0.79, -0.44, -0.07, 3.20, 0.92, 2.28, -5.16, -2.50, -0.92
-4.84, -2.27, 2.40, -0.84, -0.47, -0.03, 3.20, 0.92, 2.40, -5.16, -2.50, -0.92
-3.68, -2.04, 1.80, -0.85, -0.50, 0.01, 3.20, 0.92, 2.40, -5.16, -2.50, -0.92
-2.52, -1.81, 0.80, -0.82, -0.51, 0.02, 3.20, 0.92, 2.40, -5.16, -2.50, -0.92
-1.40, -1.38, -0.60, -0.76, -0.51, 0.01, 3.20, 0.92, 2.40, -5.16, -2.50, -0.92
-1.12, -1.00, -0.88, -0.70, -0.49, -0.01, 3.20, 0.92, 2.40, -5.16, -2.50, -0.92
-0.80, -0.65, -0.96, -0.63, -0.47, -0.04, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-0.44, -0.23, -0.88, -0.57, -0.45, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
0.08, 0.12, -0.72, -0.51, -0.42, -0.08, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
0.72, 0.38, -0.60, -0.45, -0.39, -0.09, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
1.44, 0.58, -0.40, -0.39, -0.36, -0.09, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.12, 0.77, -0.20, -0.33, -0.33, -0.08, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.68, 0.88, 0.00, -0.27, -0.30, -0.08, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.88, 0.92, 0.20, -0.21, -0.27, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.88, 0.88, 0.28, -0.15, -0.25, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.76, 0.81, 0.20, -0.10, -0.23, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.60, 0.77, 0.04, -0.06, -0.22, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.40, 0.69, -0.12, -0.03, -0.21, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
2.12, 0.62, -0.28, -0.01, -0.21, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
1.84, 0.58, -0.40, -0.01, -0.21, -0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
1.44, 0.50, -0.44, -0.02, -0.22, -0.08, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
0.84, 0.38, -0.56, -0.04, -0.22, -0.09, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
0.00, 0.19, -0.64, -0.09, -0.23, -0.10, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-1.12, -0.12, -0.60, -0.15, -0.25, -0.10, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-2.60, -0.58, -0.28, -0.24, -0.27, -0.10, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-4.12, -1.15, 0.36, -0.35, -0.31, -0.09, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-4.88, -1.65, 1.16, -0.46, -0.34, -0.06, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-5.12, -2.08, 1.92, -0.57, -0.39, -0.01, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-5.16, -2.35, 2.28, -0.67, -0.43, 0.04, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-4.80, -2.50, 2.00, -0.76, -0.47, 0.08, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-4.00, -2.42, 1.36, -0.82, -0.51, 0.10, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-3.16, -2.15, 0.60, -0.83, -0.53, 0.11, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-2.48, -1.88, -0.08, -0.81, -0.54, 0.11, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-2.04, -1.54, -0.56, -0.77, -0.53, 0.11, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-1.76, -1.12, -0.76, -0.72, -0.52, 0.09, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-1.36, -0.65, -0.76, -0.66, -0.49, 0.07, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-0.88, -0.19, -0.60, -0.60, -0.45, 0.04, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
-0.32, 0.27, -0.40, -0.54, -0.41, 0.03, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
0.56, 0.69, -0.12, -0.47, -0.36, 0.01, 3.20, 0.92, 2.40, -5.16, -2.50, -0.96
1.60, 0.96, 0.12, -0.41, -0.32, 0.02, 3.20, 0.96, 2.40, -5.16, -2.50, -0.96
2.52, 1.19, 0.28, -0.35, -0.28, 0.03, 3.20, 1.19, 2.40, -5.16, -2.50, -0.96
3.24, 1.35, 0.36, -0.28, -0.24, 0.05, 3.24, 1.35, 2.40, -5.16, -2.50, -0.96
3.72, 1.38, 0.28, -0.21, -0.21, 0.06, 3.72, 1.38, 2.40, -5.16, -2.50, -0.96
3.80, 1.38, 0.04, -0.15, -0.18, 0.06, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
3.56, 1.31, -0.28, -0.09, -0.17, 0.06, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
3.20, 1.23, -0.60, -0.05, -0.15, 0.05, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
2.84, 1.12, -0.80, -0.02, -0.14, 0.03, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
2.28, 1.00, -0.84, -0.00, -0.14, 0.02, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
1.64, 0.85, -0.76, -0.00, -0.13, 0.00, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
0.84, 0.65, -0.64, -0.03, -0.14, -0.01, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-0.16, 0.35, -0.52, -0.08, -0.15, -0.02, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-1.52, -0.08, -0.44, -0.15, -0.16, -0.02, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-3.32, -0.69, -0.04, -0.25, -0.18, -0.02, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-4.68, -1.50, 0.72, -0.37, -0.22, 0.00, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-5.04, -2.15, 1.44, -0.49, -0.27, 0.04, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-5.12, -2.42, 1.64, -0.60, -0.32, 0.08, 3.80, 1.38, 2.40, -5.16, -2.50, -0.96
-4.92, -2.62, 1.48, -0.71, -0.37, 0.11, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-4.40, -2.62, 1.12, -0.79, -0.42, 0.14, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-3.60, -2.35, 0.64, -0.86, -0.46, 0.16, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-2.72, -1.96, 0.00, -0.89, -0.49, 0.16, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-2.00, -1.62, -0.52, -0.90, -0.50, 0.16, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-1.44, -1.23, -0.92, -0.87, -0.50, 0.15, 3.80, 1.38, 2.40, -5.16, -2.62, -0.96
-1.12, -0.81, -1.08, -0.82, -0.49, 0.12, 3.80, 1.38, 2.40, -5.16, -2.62, -1.08
-0.76, -0.38, -1.08, -0.75, -0.46, 0.08, 3.80, 1.38, 2.40, -5.16, -2.62, -1.08
-0.44, 0.08, -0.92, -0.68, -0.43, 0.03, 3.80, 1.38, 2.40, -5.16, -2.62, -1.08
-0.12, 0.54, -0.68, -0.60, -0.38, -0.01, 3.80, 1.38, 2.28, -5.16, -2.62, -1.08
0.36, 0.96, -0.40, -0.54, -0.34, -0.05, 3.80, 1.38, 2.28, -5.16, -2.62, -1.08
1.08, 1.27, -0.12, -0.48, -0.29, -0.06, 3.80, 1.38, 2.28, -5.16, -2.62, -1.08
2.20, 1.54, -0.04, -0.43, -0.24, -0.05, 3.80, 1.54, 2.28, -5.16, -2.62, -1.08
3.24, 1.58, -0.04, -0.36, -0.20, -0.04, 3.80, 1.58, 2.28, -5.16, -2.62, -1.08
3.68, 1.65, -0.08, -0.29, -0.17, -0.03, 3.80, 1.65, 2.28, -5.16, -2.62, -1.08
3.60, 1.69, -0.32, -0.22, -0.14, -0.02, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
3.60, 1.69, -0.32, -0.17, -0.11, -0.01, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
3.00, 1.54, -0.72, -0.13, -0.09, -0.01, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
2.64, 1.46, -0.76, -0.12, -0.08, -0.02, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
2.28, 1.31, -0.84, -0.11, -0.07, -0.03, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
1.76, 1.23, -0.84, -0.13, -0.07, -0.04, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
1.12, 1.00, -0.80, -0.15, -0.06, -0.06, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
0.60, 0.73, -0.80, -0.19, -0.07, -0.07, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
0.12, 0.38, -0.84, -0.23, -0.07, -0.09, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
-0.92, 0.00, -0.76, -0.29, -0.09, -0.10, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
-2.96, -0.58, -0.04, -0.37, -0.11, -0.10, 3.80, 1.69, 2.28, -5.16, -2.62, -1.08
